199_1_Pancreas	199_2_Liver	199_3_Stomach	199_4_Duodenum	199_5_Jejunum	199_6_Ileum	199_7_Colon	199_8_Kidney	199_9_Quadriceps	199_10_Thymus	199_11_Heart	199_12_Esophagus	199_13_Brain	199_14_Pancreas	199_15_Liver	199_16_Stomach	199_17_Duodenum	199_18_Jejunum	199_19_Ileum	199_20_Colon	199_21_Kidney	199_22_Quadriceps	199_23_Thymus	199_24_Heart	199_25_Esophagus	199_26_Brain	199_27_Pancreas	199_28_Liver	199_29_Stomach	199_30_Duodenum	199_31_Jejunum	199_32_Ileum	199_33_Colon	199_34_Kidney	199_35_Quadriceps	199_36_Thymus	199_37_Heart	199_38_Esophagus	199_39_Brain
ENSMUSG00000026085	0	0	0	0	0	0	0	0	0	0.0274708735803814	0	1.84412674084139	0	0	0	0.0980035071919015	0	0	0	0	0	0	0.016111630098389	0	4.85899417488553	0	0	0	0.0141906786228316	0	0	0	0	0	0	0	0	0.642344908966237	0
ENSMUSG00000026087	4.56217922310929	18.9732091991664	10.3644262623169	10.7824113373904	9.80652252244207	10.4526969113895	14.1166920575807	17.4903241213384	23.275807471182	16.8845784840409	16.8881146186645	14.4106476225601	11.5027613941761	5.28110183881418	17.801198616968	9.49681408351332	11.7299911057917	13.9589480987836	15.1845741605313	15.1651780111643	18.5967145853817	21.8835456873557	17.6106313756199	36.4904416781748	14.8879178812676	13.1894072925446	4.87230221107179	21.3457875526591	13.6020909342644	14.0478596092876	11.7491856455538	18.1511712552145	15.3219207790284	19.2961773989079	29.5451681235169	19.0935652081416	30.9633482308459	22.1778419429432	13.0955699204845
ENSMUSG00000026088	0.179546854581058	2.52370183746967	1.41867969272513	2.60343813792301	2.26692837666589	2.53288104003202	4.51634328466528	1.41333073231741	0.235312008103933	9.16888320059613	9.21133761744508	2.64342624718292	1.6754386256436	0.528089735101744	2.53662908204488	1.08684301790135	2.7102062024814	2.90104505721783	2.82146659216176	3.79267869209476	1.3372595471977	0.341651694535806	9.41724779250838	0.904189087537192	2.32330278912326	1.51658579100607	0.541330830835555	2.53598860356865	1.79909163200834	2.72824998289402	3.0769557523693	3.28286622260554	4.81682097621314	1.75695652560452	0.523564907224268	9.56888303310564	0.896886761277208	2.57693013508158	1.90021051607742
ENSMUSG00000026090	0.675855233097804	0.015895058810287	1.91703978286534	1.83385434133479	1.85310813129006	3.14713510971483	6.59502049190801	0.0285047128359188	0.016820260243753	1.43274447634733	1.35887151746193	1.99758157094035	12.4645131783888	0.177290919780527	0.027228359260177	1.82641587629797	2.65127010794272	2.08831806348524	2.17078505057211	2.99691303447327	0.041921421780436	0.0149215348517144	1.11397462975144	0.0499614920579406	2.57518753317737	11.3124326980263	0.41306107787812	0.0266047404004714	1.33470492881898	1.70402892753537	2.2432754376357	1.16439795688299	6.68465219279175	0.0559946068274724	0.0101618913047584	1.09718584508346	0.0360660078510561	1.95613177266037	11.2600312337831
ENSMUSG00000026094	0.106038995998221	0.694758570544183	2.47570071210622	4.88850474536628	7.91799079683757	10.0581643673608	6.78581315361825	0.75906373534238	0.707995648015115	20.4264046033347	21.5062280718828	1.3502118777527	2.26234227555188	0.315320182585436	0.557303030663946	2.37893049416336	5.25709963284983	8.01348186287421	8.40979380911762	9.91308648632994	0.624764414921336	0.691707471919129	20.7548779571286	1.01110993536151	1.57887785377501	1.95369941030977	0.318347125272419	0.476657953593562	2.5078444248771	5.75426576524329	9.06873851262653	8.1925631077238	9.22938780286662	0.574699138337052	0.9382307404662	20.9801381957508	1.22148083193671	2.49166474148887	1.86335708389624
ENSMUSG00000026095	1.30009856548851	4.08864262760974	2.89180577415281	3.15659794532797	2.55722019058624	3.19777125935661	4.80204104998629	3.71802060249214	11.246060326035	4.9289987588489	4.84044382463004	6.40850245747426	2.09804926405221	1.37252209177266	5.64798148911909	2.48992415694771	4.24510709937994	3.56048078605973	3.91659322467422	4.34158134700402	3.51260945402201	9.89829447542693	5.4244553591512	6.89175656569924	7.02934619705817	1.95224720559447	1.51260888424236	4.97211662340158	4.53229444859298	4.33680726506879	3.60435410094057	3.92105216838114	4.25538966582711	3.69748818437097	12.6278941513862	5.17009400321052	6.23669739537603	5.02052950350847	2.51530618738526
ENSMUSG00000026096	0.335112421964878	2.91804379649942	0.775275593971425	1.35638286004388	0.819102496224576	0.93184829446784	1.26874172673847	3.40513946042259	4.82981758427766	2.03774255264085	1.81189840784557	1.91942445250486	2.33436112990791	0.454065152678963	2.39624200392386	0.874381806433784	1.21186276712279	0.86371915987693	0.9415968112179	1.4586491420893	2.63665458440016	4.21250364934434	1.61859914680739	6.70688277098322	1.27897818541235	1.99121469878821	0.299187845716751	1.43034508971651	1.13863922234206	0.914133229763702	0.918496859209327	0.964940293140689	1.2094182537678	2.50785426207233	3.60383133272185	2.06197002894919	6.42672442730824	1.9358743357377	2.31582212544971
ENSMUSG00000026097	0.184030312622281	4.49613413529165	0.952079995994736	1.39053700266677	1.65400936529713	1.38113229358626	1.93740025176418	2.03825464254958	0.868131390947988	4.12467713471633	4.03164650924982	1.19637579341747	0.849722455214469	0.863960941260355	5.01865505654112	1.02246958018767	1.67976410898201	1.79684432367254	1.84631480969185	1.81261975850731	2.05837561701762	0.83354780895784	4.70790093849336	0.924368973580138	0.924480901505296	0.90762794705917	0.723939331459347	8.78278164959933	1.89894714121671	3.20280936667337	1.91325880059127	2.94628960026955	1.70396566592985	2.36887363614427	1.26083287188741	5.1441762273424	0.602744650076849	1.14215112540384	1.18406511136956
ENSMUSG00000026098	0.0060474550323469	0.622941804828613	0.151922987831289	0.15223479651511	0.16185857709827	0.322246309204412	0.239325913453222	0.348092846160985	0.188798839470697	1.59586609776262	1.46993212632329	0.223605609572768	0.444616399461838	0.0303664378170799	0.731359585289486	0.133076927291507	0.318938227546976	0.3788214318192	0.318455670561509	0.341560643350492	0.304437421881311	0.144584527356267	1.46182059238845	0.275032317843386	0.228845324728641	0.414362412097413	0.0165614111413397	0.27718427207933	0.104932907981672	0.189388377930292	0.268934763450802	0.216744867691075	0.327534383949803	0.418283065971687	0.117392595072881	1.30814448587043	0.198533165859351	0.244562511211916	0.362827983925693
ENSMUSG00000026100	0	0	0.00965984315690278	0	0	0.003578526476451	0	0	4.92026939191498	0.0496179344513865	0.0755044817306072	2.15408643492948	0.0220057610532293	0.00347629254471622	0	0.00303103630490417	0.080631410499289	0	0.00427351048964251	0.0101189011165881	0	5.55612783357803	0.0477152122144598	0.00390578439540904	1.37694411968705	0.018636627179615	0	0	0.00286417366699353	0.00575317732628967	0	0	0.0121964755584912	0.00318532194527537	4.41845100731674	0.07494054572718	0	1.14693924685829	0.0259162845661209
ENSMUSG00000026102	0.375984876666258	0.963674065507312	0.80220606580279	2.6254066316704	2.69001325440087	1.79534673323547	2.64496397454337	1.01208498045651	0.558501294216045	7.18331401250717	7.45486493718569	1.30255509821886	4.74074111417184	0.600887390744036	0.713060956754421	0.697715690376512	1.88305092782556	1.35522698354596	1.26416771410277	3.84785534157955	1.08251929468513	0.455535592714408	6.94452569112614	1.37255773295333	0.844326955280543	5.13886841918941	0.659642088204734	0.656209015552092	0.688313008063399	2.53979455263826	2.57102331937522	1.43130190875877	1.85858550123588	0.984935075183833	0.509762935452134	6.95299588734723	1.40436271137013	1.95686840673028	5.6713865665659
ENSMUSG00000026103	0.179442588114983	0.571644115031778	2.46194275367063	12.6838874485414	13.7418113615889	20.0758913855377	10.5348594825899	16.7825688691007	6.02302624973246	24.9267299628247	23.632066166924	8.09783997838975	32.6170390592831	0.655178900780634	0.857986094752137	2.62704246597909	11.592131893349	14.989965630918	15.4607695606952	10.7390179246386	15.7354085108759	5.11208353781839	23.6619943930866	6.70053587134068	7.93911284756569	27.4101219670677	0.963917426232877	0.541994246297975	2.18197957540052	11.2642547310379	14.929107984838	10.0990011977413	12.1998197534024	17.0104574303877	4.39160541386984	19.8821486987024	7.88926909473999	9.05783668219735	28.3445691007429
ENSMUSG00000026104	0.0888350290958545	3.45876479711846	1.77711841835021	13.2252048647856	11.9115923220097	13.2586195215748	5.2551490601859	3.39927084307402	1.50953253922253	32.3387549693266	30.1842237823665	3.78127951533284	2.74796941152201	0.192320772841506	3.53895475868161	2.40996253252309	11.4838261428055	9.92993744046557	10.0584191891219	6.40259148952418	3.23369676878927	1.34705442213063	28.07203673412	3.50625519996199	3.0092579376119	3.12030386492982	0.225148595908409	1.05664129432384	1.64585834082419	9.93371585587411	12.3315576803593	9.84597939449106	6.19639973575667	3.2604284837745	1.07807049842123	26.018232363726	3.90533620862663	7.05437617054492	2.42971111909349
ENSMUSG00000026107	0.0534886970964476	3.07973989476043	2.43954948089781	2.0562853405271	1.62221896014315	1.36198717693725	1.31393463321978	8.25965973116095	2.96826102709658	38.4460199570147	35.6427167580047	3.91033407431047	1.36735797089839	0.195081358097604	2.92646306435591	2.94977566492031	1.86255141668167	1.72964168495763	1.8336525563892	1.79028180698578	8.45528031232825	2.46737011927314	35.371224846771	5.31316870588809	3.63151586796541	1.51658579100607	0.341294962932315	2.42202132027175	2.50589157919506	1.83697397115638	1.48324241049213	1.19465056379334	1.60639386146192	9.98682254105548	3.32036006632494	40.0526075398137	5.29047505732143	6.03358550815964	1.4406125521663
ENSMUSG00000026109	0.00552612270197217	0	0.00468356031849832	0	0.00617642157277347	0.217753336092043	0	0.00251512172081637	0.16820260243753	0.0562194622110131	0.039320893532837	0.628878862728526	6.9508197072223	0	0.00585556113122086	0.0662497935214769	0.0312617544944277	0.452476782916577	0.297246396279579	0.238080560233686	0.0280603065143241	0.102049577434139	0.0501939245372889	0.042800887333024	0.37076040343092	7.01729521842307	0.0403752049393445	0	0.0186171288354579	0.0267445000032925	0.0378707616280494	0.239532545623551	0.0662937461808311	0.0258178726090741	0.214158067497296	0.0403835112363624	0.0171823905328145	0.415461615432291	6.49856779597447
ENSMUSG00000026110	0.214476120716165	0.0364141347290212	2.13819164665444	12.6770222942453	15.1729245718921	13.4654583519136	20.7844141816543	0.61100690337699	0.216775394774082	3.61210044705759	3.12642934323855	0.765749133549709	1.99477222638194	0.0649248754674941	0.0919323097601676	1.75367100498027	10.2598344982559	8.75176658936522	7.953161299391	8.62855881251098	0.564417852116434	0.153331633993479	2.62970721516142	0.767649374714351	0.815479278982263	1.8116253823301	0.127079063267535	0.0334106042238478	1.78568209165833	8.84900869294987	13.3106128542457	4.49676844534184	28.6042760969207	0.644273275562803	0.170477101888783	2.57670911246939	0.741054387732078	1.32502053326034	1.67647451812586
ENSMUSG00000026111	1.04245612781732	7.23124025493813	4.69351288417513	7.01429977314098	7.40498448738132	7.91409022899521	11.4426474301711	8.07706189422969	2.54586653260805	10.7443058575547	11.7155347358954	7.88757826708646	9.28268018246507	2.34782663836231	7.26279886008152	5.0811715275165	9.24493786737398	8.18739033074301	7.62932417117587	12.3967994037959	6.5353468099807	2.11336956830833	10.5295699473779	4.71118968594567	8.09593578583151	11.9044481536281	2.09215002967199	8.59456857913832	6.6110335822696	8.13950198646717	8.35006663988779	9.4921155682063	11.0106633864495	7.92943986145446	2.9069075932388	10.7092651713026	4.29423665177528	8.52727599334078	11.9928201239921
ENSMUSG00000026112	0.230845955889932	3.07829488941404	4.10016433632537	7.02923148373491	7.56865965905982	5.85965817886469	7.22870363713513	6.49052311273872	8.35040103448033	7.38050803526246	7.13465063931987	6.45120293193658	6.38767227663284	0.182403114699228	3.00565952865567	4.01049403657463	6.2410761677564	4.88344420769338	4.82036155415047	7.61781423682764	6.04530567392633	7.3660928599015	6.47997368995592	9.2521522686581	6.07175823080787	6.17695275650589	0.266281512468599	1.01964214372039	3.48192385107918	5.13136770121312	5.49824122162072	3.64223052287401	6.59612938631883	6.09067085641339	6.93571832052681	5.91769124356129	10.0272007959863	8.68546815985511	6.13146005863419
ENSMUSG00000026113	0.0891478284940794	0.11401092183015	0.552221033802942	1.65604684506685	1.64837792209843	1.43337878014245	1.07401924707333	0.34473935053323	0.806857585774316	1.52814720009936	1.20075132857456	1.94115594397229	8.70978019868156	0.0358876083292763	0.377098136850624	0.841473412266253	1.65943542709765	0.960667228842708	1.00870675372192	1.22591441640778	0.33807598210029	0.942114838396176	1.24637917966256	0.873431035423346	2.74246533399424	8.27127399008002	0.0870285918799813	0.0701622688700803	0.402806969348999	1.18717591584383	1.80086815317899	0.429560825393792	1.38587371467049	0.382070984909609	0.755165026961075	1.17714921559128	1.01376104143605	1.78154949809042	8.03357268734032
ENSMUSG00000026114	0	0	0.0683507083980848	0	0	0.00984094781024025	0.0277052165820233	0	0.0408492034491145	0	0.0140132971632983	0.0909291353505629	0.033258707046358	0.00449873152845629	0	0.0454655445735626	0.0186203892890307	0.0361981426333261	0.0430516612289912	0.128109106589257	0	0.0517965922438822	0	0.168436952052015	0.0832516832769167	0.0169423883451045	0	0	0.0467381066568489	0	0.0171029246062159	0.0104770933022876	0.0651134420945255	0.00368826751558201	0.0635497381596084	0.00642921571922188	0.14647562622528	0.0440138856774457	0.0168812495797669
ENSMUSG00000026116	0.329586299262906	0.193486215881585	2.05286303210179	4.03842701465676	4.94404380954714	5.86502596857936	8.05593031664094	1.38080182472819	1.08851112720287	8.98276270827634	7.77424262029549	6.36847076266584	5.05132242358219	0.234445258971597	0.641623110953526	2.16430425676372	3.99467140490545	4.46039808856998	3.69009716872317	5.45695154177964	1.96641894988634	0.948975314190068	8.09278917467671	1.51023663289149	6.95112833649102	4.34451243992323	0.439472740090453	0.185243238974445	1.22365310436692	2.40716049157542	5.01639249878641	1.15549242757604	8.57176170944668	2.07984758174138	0.678571667126702	6.25140772198715	2.401451730309	4.35958458427687	3.83489682355013
ENSMUSG00000026117	0	0.426854579323527	0.0594226715409474	0.866382472162658	0.877596841707901	0.492226316835835	0.21653296931482	0.0727708551222869	0.0288347318464338	19.7015142648261	21.1941707678881	0.104082406501902	0.31558261874063	0.0184039017073212	0.76063739094559	0.0649507779622322	0.585090213898442	0.374572084640505	0.463913305375637	0.187486054650745	0.0857022614624235	0.0281279507549559	19.7171237313041	0.0141584684333578	0.032139021916205	0.332070811564048	0.0334475558344704	1.01370248074726	0.031896479473337	0.675765098920403	0.807676888546601	0.209934757044588	0.138292295445473	0.0209560654294433	0.0364008046737614	20.9935993661629	0.210101508000256	0.138487205144097	0.242043832002854
ENSMUSG00000026121	0.0444175145479273	0.0894458309415243	0.475527733587532	0.34274282823075	0.349331137777747	0.536421118820005	0.977738707178353	0.322773954171434	0.684138340118363	1.9493672616652	1.73283831340189	1.99071899468748	1.94325874028006	0.0048054632235783	0.198503522348387	0.757470406101766	0.641293040284599	0.44775528605136	0.399019257199584	1.19250295045678	0.579293195328847	0.612297464604833	1.77269242954326	1.48061776789298	1.7699695081804	1.43719859990329	0.047194609526955	0.0460323880417458	0.303992977837722	0.321555965155866	0.471377544503969	0.157156399534314	1.22554907628065	0.579057999946376	0.490652512998409	1.33265587079996	1.69816457721341	1.56461076450033	1.21331009303592
ENSMUSG00000026123	0.24450486294575	1.21727250379871	18.560364097169	29.7228571536452	30.6163400767801	28.7260845107389	37.3521336977042	24.6993336723237	5.1571261177964	5.93541231342938	6.45092722996432	8.1153776732582	23.8364903335781	0.151014237898408	1.280611219398	16.6323065504441	26.3215431380105	24.5527279984986	26.2124471181369	36.9864928077552	21.4544708620755	4.56393152188644	5.91916502691584	6.13777743636882	8.94723264947942	23.1324109440481	0.194731886557321	0.361329497531983	15.9753191967928	24.3205464535755	26.9170364963235	17.152049445175	34.4347815659227	19.1798293236436	3.60989813350081	5.34609378352422	6.86121774830635	6.29195990818247	23.5265178122303
ENSMUSG00000026124	0	0	0	0	0	0	0	0	0	0.012990103010878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026125	0	0	0	0	0	0	0	0	0	0.0321558287646325	0	0	0	0	0	0.013278825716723	0	0	0	0	0	0.0145785110620198	0.0204493766633399	0.0172505477463899	0.00851877689345194	0	0	0	0	0	0	0	0	0	0	0.0707213729114406	0	0	0
ENSMUSG00000026126	1.44367348927371	0.569187605942915	2.73080838820443	5.68434775713693	3.29802746040301	3.01508748273379	8.82637112669848	1.44820708684606	0.460669168308501	14.52314811867	18.7190460122095	0.970482658427076	0.252816186645623	1.87699348635001	0.590386951055344	2.87789680397544	5.95476632878011	3.92985922414849	3.76860313919956	8.95255457090438	1.42735679642742	0.235657343520179	19.4233963210489	0.595143897250452	0.843939738149023	0.332070811564048	1.85184720134667	1.90972538883942	2.38637742345415	5.85533509665109	4.64309499130993	3.20415705917211	9.18532311697787	1.58042263042689	0.911840157077723	18.0578587383732	0.529932143660566	1.68099894754696	0.480758966905473
